-7125,29270,13165,222,13665,203,-14891,7412,
-7625,31289,14649,-600,13110,1744,-14797,8123,
-6072,28901,13611,-284,12465,2649,-14473,7447,
-7210,28960,13089,-544,11396,3240,-13246,7350,
-6450,29365,12370,-1479,9805,4715,-13156,7407,
-6144,28253,12055,-1522,9023,5496,-12547,7391,
-5805,27369,12133,-1749,7331,7980,-12776,7442,
-5313,27160,11347,-1716,7467,7749,-11878,6629,
-4938,27616,11268,-2104,5726,9468,-11761,6852,
-4578,26451,10361,-2363,4692,11034,-10717,7181,
-4319,26399,9281,-2421,4123,11460,-9963,6953,
-4308,26419,9312,-2837,2533,13659,-10270,6499,
-3883,24102,9343,-2703,2223,12945,-9479,6330,
-3601,23089,7998,-2257,-101,16274,-8913,6728,
-2885,23468,7808,-2299,-1120,17842,-8859,6198,
-2473,23393,6430,-2854,-1383,17113,-7571,6056,
-2083,21795,6046,-2268,-2176,17168,-7284,6014,
-2068,20331,5282,-2361,-3856,19909,-7283,5956,
-1677,20771,4658,-2723,-4964,19990,-6180,5727,
-698,19221,3384,-1963,-5510,21360,-6020,5740,
-558,18564,3050,-2220,-6282,21602,-5630,5636,
-621,17753,2297,-1736,-8110,23222,-4817,5037,
-582,16595,1572,-1912,-9264,24463,-4322,5840,
419,15145,1041,-1681,-10406,25534,-4986,5398,
850,14703,39,-1286,-11050,24818,-3408,5598,
705,13731,-874,-1481,-10282,23709,-3447,4930,
1247,11868,-1516,-1091,-12877,26302,-2949,5180,
2405,11159,-2395,-1155,-13711,27604,-3020,5122,
2801,9924,-3393,-1011,-13845,27468,-2143,4334,
2511,9259,-4015,-885,-14599,28101,-2486,4852,
3885,7872,-4457,-229,-16342,29320,-1421,4549,
4016,6796,-4814,-528,-16917,29874,-967,4271,
5132,5749,-6714,-147,-18456,29882,-226,4572,
5892,2705,-6739,260,-17556,29411,-205,4205,
6183,3311,-6732,284,-17821,29783,-279,3734,
6832,1432,-7106,39,-18720,30669,286,4371,
7742,-489,-7942,94,-20055,32767,572,3445,
9424,-3096,-9938,834,-20845,32530,1156,3547,
8772,-2373,-9700,914,-18858,30596,1035,3384,
9554,-3510,-8342,1680,-20269,32030,1610,3717,
10441,-6214,-10005,1335,-20511,32079,1997,2769,
11008,-6148,-10577,2230,-21163,32663,2203,2719,
12242,-7879,-11581,2306,-20426,31833,3123,3184,
12636,-10508,-12260,2462,-19945,30770,2370,2614,
12436,-11732,-12748,3232,-19665,31180,2654,2541,
12514,-11356,-12088,4018,-20020,30907,3295,2320,
