108509.016000,816952.000000,734479.704000,9678508.664000,3760884.985000,3248153.685000,3483124.632000,4917750.624000,
2084191.028989,3225173.130213,2626367.294388,7547154.030052,1964042.319459,3895893.048426,3902844.802512,3565699.116846,
1588064.912960,2456936.376245,1334068.444280,2039402.318175,790294.505921,2869125.997014,3067467.345300,1182045.479846,
1513825.175647,2366333.866319,2116035.928613,1408583.275572,915878.860889,2740459.133777,2109920.396078,836960.731704,
1256104.102471,4404389.119339,2969159.404201,1721235.004733,4060823.020582,9087336.277612,4787862.163864,3150675.518933,
3184340.183157,2412617.337049,5764511.522180,5985682.598774,3320098.934088,9406095.566855,4697655.211209,4769961.495408,
3653127.177499,2361117.120366,4771569.825306,3991845.078098,2616270.240362,3064428.086960,3597895.363494,4158731.840368,
1571271.328994,1035406.468669,1350799.088856,2251550.921637,5376593.823506,3298606.981570,4928220.302021,1618355.157137,
688597.225024,2252467.596252,2609658.556014,3446643.213012,3520208.738468,3515435.377205,3540513.300795,992986.220579,
1160088.534844,2400846.084972,521643.043624,1627410.411621,1787846.878162,1670853.572279,1079756.986747,1868342.941611,
1613401.561213,755337.346707,1660279.884766,2085675.364137,1655441.767259,3009598.935320,1328508.558271,1507510.134215,
568484.656135,2407608.170263,706203.708517,1586236.561026,697157.774129,1466682.096869,1411192.920771,934404.405879,
716822.262563,1155833.252594,1225802.202768,2230521.464252,1664823.055921,448597.564223,1770053.659302,207025.543207,
625883.137202,1138830.774010,714439.708589,792334.071298,853058.189878,459499.021817,305246.437632,807919.703966,
383933.595227,376230.792071,399246.653103,1270378.101294,634127.577615,383988.833985,1189569.704228,209514.781970,
307505.642333,798084.692451,205789.246472,811591.490338,344845.089012,386645.480697,1029288.590101,679346.462055,
430119.239873,385441.594709,401568.259904,1017710.767453,627377.753493,195702.142875,500042.885379,618123.474222,
490580.376715,395957.995939,202053.951983,880527.523631,652733.349905,120177.000497,361759.638580,106108.681716,
240830.262910,350897.526212,612116.147675,1512936.645020,883694.475738,433687.507676,147057.242390,365122.718124,
383242.493084,363836.031671,232600.390360,1106824.862081,936076.718803,878706.858194,521588.335470,309831.869365,
152682.780840,141267.835652,610617.153354,1715459.782367,514031.385705,852788.575496,897137.333860,107415.535212,
90729.479186,335204.206614,77935.815099,933997.333959,558819.533048,338917.106420,364705.325834,446789.011862,
52680.209538,205471.849677,533568.460803,1539855.228574,98074.736035,249830.792785,902688.688623,321076.490820,
203746.640748,345419.159768,189159.467705,863649.582794,564398.333784,566233.517866,1002783.876808,130321.693403,
222585.884260,238181.275977,341586.062225,1208209.253075,628443.526794,563523.379706,444807.909933,324155.137905,
123440.129585,514008.953246,158460.307371,961711.298651,432919.040358,245345.230770,473077.808511,409465.044920,
120236.436275,43048.485503,145009.187584,915608.063568,245224.343613,437692.488347,133425.394578,387134.041393,
88403.918070,341296.407446,175548.148546,835474.237244,190738.833586,345219.263908,170111.416474,133381.687051,
185105.611568,145333.197747,387368.004020,1148040.576895,304960.745425,278613.449521,193446.652557,193981.869083,
184037.738322,469354.786234,79134.263903,585811.777306,227888.784024,178617.179568,338777.955021,231137.638151,
108471.472906,105843.093667,273348.427787,975331.455883,361809.888605,115599.224541,204435.089730,251041.108091,
99540.952375,443808.058153,44839.161492,806093.960533,172347.024102,30417.919122,353961.199337,239934.639970,
156409.645664,110654.593595,324106.171541,824368.841637,211253.208690,240032.657401,444942.301340,155533.707140,
201111.974869,490336.854776,94964.004398,834660.255507,383603.482880,186214.920408,347636.967683,234680.775614,
186450.862425,190803.764687,61959.354825,480487.562667,289074.173466,100502.674681,235268.503387,165208.611181,
114363.393033,363939.506847,271494.053852,734336.011290,78144.691182,115637.170713,373846.057366,186660.689598,
253851.432131,309609.143231,379037.808538,1078776.169229,224335.221108,120675.813405,454722.007946,83644.962476,
53186.218236,146355.920103,117130.457911,380328.312053,168169.032748,217215.788991,272750.637306,128344.020461,
197531.534086,106176.866085,369261.795904,865137.486791,201825.289833,241588.003522,360807.089698,138454.297316,
143100.631232,177255.563120,48627.554822,487415.239201,179193.801424,193970.426111,220928.583676,228238.135102,
278467.276699,42700.634647,421231.709511,795221.972073,134280.191062,103607.256919,168104.897009,127462.682966,
156298.614677,147970.511986,197110.847304,677202.372050,78545.213967,181347.047135,222911.014377,222810.640021,
79044.194173,32115.053257,185155.682207,600825.779651,190782.488905,102129.275566,56428.493404,177873.932498,
116951.404375,157413.599147,84013.477570,542232.025851,247706.734528,208957.482945,183138.412221,131911.212686,
177903.775793,47472.510971,296864.132557,732594.613489,167730.614893,157244.695472,94331.632858,130944.309091,
158849.161026,154308.837088,123156.733581,500433.622211,208043.817740,12588.359715,83169.428308,187472.683637,
126443.126038,80244.278531,238598.726116,717761.163070,243072.040455,107213.576063,245100.975722,53227.760697,
126806.527784,216401.939259,63102.461690,467692.952046,131926.519030,85508.741734,277371.427541,176327.973210,
131813.734397,89540.233188,150894.240708,649588.430393,181150.639397,157922.609637,100752.381329,172700.458943,
12607.806780,61584.567290,42949.707852,353847.130948,127605.097225,77180.179784,125114.694323,152336.676776,
103672.896111,209542.301579,240958.920115,679597.384550,157529.957992,142852.910236,59844.952173,185152.227839,
50062.247935,322274.743465,64359.484282,452073.325836,217355.970276,154867.333556,77658.202480,93348.377165,
93452.490463,31796.492612,165143.173371,589474.847951,72850.747856,40481.710663,207048.965599,56108.867169,
73342.687372,215237.900803,30106.184201,421100.635474,93714.610355,115026.472625,214421.876912,138175.649525,
53295.088598,68284.644511,146503.947548,595528.083136,146873.948696,29637.261593,109373.752807,111828.466642,
68375.396093,241737.190456,23337.925255,402782.378705,173449.367920,103552.322328,164034.288957,28381.857837,
90731.692982,160492.301697,125127.075926,595282.497497,127834.440321,27807.626937,117440.317982,133786.587510,
