-13008,1492,6213,6483,16501,16183,-6857,9628,
-13003,550,6708,5838,16171,16677,-6685,9975,
-13978,244,8797,5270,15390,16528,-6595,9630,
-14946,-25,9660,4958,15079,17997,-8465,10298,
-14790,480,9720,5751,14692,17171,-7953,10211,
-14903,181,10259,4887,13859,17078,-8499,9493,
-15650,-853,11190,3710,13261,17022,-8665,9692,
-16900,-1337,12300,4365,12612,16615,-8219,9514,
-17507,-670,12705,3859,11987,16283,-7504,9380,
-16478,-1035,12523,3272,11888,16636,-7438,9380,
-17388,-1307,14321,3155,12171,17082,-6929,9184,
-17905,-2554,15464,3503,12072,17729,-7277,8921,
-17548,-1208,16367,3285,11124,18001,-6703,8493,
-17582,-2269,16537,3494,11312,17694,-6042,7587,
-17338,-521,16666,3359,11173,19286,-6290,8357,
-17143,-688,16735,3654,11141,19258,-5689,8075,
-15933,-696,16259,3968,11164,19899,-5397,8064,
-15592,90,16153,3961,11065,20129,-5899,7941,
-14996,-350,15723,3811,10385,21054,-5426,7561,
-14649,224,15144,3690,11337,21564,-4979,8017,
-14363,160,13656,4377,11525,21557,-5573,7617,
-14283,-25,14371,3683,11151,24344,-6215,7921,
-14395,357,13764,4205,11089,23423,-4885,6560,
-14005,-872,13538,3599,10251,22324,-4384,7003,
-14147,-1478,13632,3705,10212,22506,-3485,6478,
-13714,-179,13156,3139,9689,24568,-2782,5798,
-14379,-1810,13814,3154,10243,25277,-1679,5909,
-13476,-879,13628,2508,9821,25087,-1527,5472,
-12586,-1772,12382,2053,9747,25678,-1043,5516,
-12774,-2804,14350,1875,9252,29290,-744,5747,
-12531,-2851,14310,2088,8804,30443,-928,5804,
-12206,-2883,14714,1205,7361,27988,-1605,5940,
-12108,-3269,15553,468,7250,30072,-1480,5794,
-12222,-3816,15790,550,6852,32119,-1958,5673,
-11773,-4077,16817,149,5624,30702,-2249,6255,
-11461,-4181,17033,589,4741,31918,-2418,5396,
-10835,-4022,17312,-126,3815,31526,-1658,5443,
-9935,-2953,17377,88,3555,30740,-1540,5220,
-9794,-2576,16688,-134,2217,32767,-1770,5211,
-8227,-2045,16513,-122,1332,32767,-2384,4648,
-7678,-785,16386,451,986,31257,-2525,4605,
-7363,-1583,16462,199,-893,31841,-2643,3772,
-7166,-24,15949,734,-1816,30332,-2122,3994,
-5738,287,15903,573,-3086,31322,-2225,3324,
-6464,890,15551,1139,-4789,30416,-2459,2642,
-6001,1315,14529,1918,-5225,29013,-2217,2675,
-5803,1902,14610,2300,-6321,27761,-1344,2671,
-6091,3362,14258,2977,-6546,27081,-1286,1542,
-5707,4212,13753,2615,-7562,26833,-793,763,
-5541,5155,13244,3166,-8567,26881,-1043,1033,
-5812,5577,13165,3216,-10180,26001,-251,-213,
-5456,7983,12558,3695,-10021,24863,-838,-27,
-5419,9801,12925,3724,-10841,24544,-651,-252,
-5005,10583,11978,4696,-11551,23081,-249,-830,
-4372,10795,11840,4257,-11959,22132,385,-518,
-3860,13219,11435,4311,-11895,21076,934,-911,
-3321,14771,11638,4313,-13204,20354,1260,-1500,
-3098,14654,10246,4060,-15047,19530,1510,-1187,
-2354,16377,11129,3545,-14859,19261,1073,-1900,
-1777,15153,11716,2985,-14851,18204,1341,-1579,
-1321,17257,12066,3345,-16727,17261,652,-1506,
-1191,18228,13010,2365,-17231,16779,412,-1240,
-1600,17842,13891,1725,-17205,15971,1008,-2291,
-1055,17361,14545,1658,-16611,15078,945,-1773,
-657,17213,14654,1274,-16275,15260,232,-2015,
-1197,19567,15956,895,-16740,14798,878,-2449,
-803,19492,17489,1038,-16369,13493,97,-3106,
120,21717,18162,1052,-16119,13552,-229,-2084,
-54,23687,18090,1309,-16769,13460,-1188,-3720,
608,23037,17866,1528,-16400,12361,-896,-3962,
547,22910,16666,1277,-15586,10902,-1158,-4043,
1029,25297,17240,1941,-15090,10424,-1026,-4775,
1182,27328,18840,1605,-15804,9740,-1082,-4871,
1654,28039,17929,2296,-15689,9051,-1485,-5515,
2235,29183,17059,2464,-14749,7245,-1491,-5366,
2944,31568,16849,3558,-15137,7553,-2045,-5421,
3700,32767,14761,4101,-16035,6038,-3536,-6256,
3996,32767,14782,4103,-15044,5181,-2863,-5671,
5109,32767,14271,3840,-15626,4598,-4399,-5753,
6022,32767,12650,5145,-14871,3453,-4252,-6294,
5474,32767,13022,4722,-15294,3516,-4353,-5842,
5872,32767,12668,4676,-15247,2925,-6094,-6330,
5964,32767,11656,4980,-15554,1997,-6569,-5897,
5952,32767,10829,5216,-15036,1460,-6923,-5316,
5717,32767,12003,5327,-15022,1165,-8084,-5424,
5447,32767,10508,5859,-15252,-447,-9252,-6150,
5482,32767,9823,5605,-16295,-1996,-10531,-5968,
5056,32767,9048,5947,-15030,-2894,-10117,-5434,
3708,32767,10088,5943,-14874,-4080,-11878,-5458,
3117,32767,9382,5572,-14554,-4755,-12649,-5655,
2637,32767,8557,6010,-13753,-6305,-12751,-5443,
2056,32767,7740,5325,-14356,-8769,-13919,-5679,
2970,32767,7856,5817,-13969,-9829,-13616,-5832,
2090,32767,7274,5962,-13897,-11598,-13945,-6372,
2496,32767,6888,6098,-13545,-12794,-13844,-6008,
2891,32767,5575,6043,-13128,-13466,-14385,-5387,
2936,32767,4755,6585,-12609,-14637,-14377,-6224,
3698,32767,4933,6467,-12399,-16733,-14984,-5814,
4231,32767,2266,6978,-12134,-16499,-15360,-5565,
4606,32767,812,7056,-11709,-18913,-15983,-5925,
4627,32767,211,8525,-12008,-19928,-14973,-5705,
4130,32767,-2229,8741,-11495,-21566,-14778,-6047,
5399,32767,-4954,8568,-11131,-22181,-14346,-6287,
5943,32767,-5919,8994,-10866,-25374,-14817,-6466,
6247,32767,-6389,9354,-10375,-25273,-13312,-6289,
7196,32767,-8653,9224,-9753,-24842,-12957,-6290,
8478,32767,-10557,9501,-9494,-25641,-12148,-6327,
8028,32767,-10430,9366,-8958,-24522,-11755,-5870,
9290,32767,-11419,9227,-8272,-28389,-12052,-6566,
9313,32767,-12587,9472,-7874,-26882,-10133,-5630,
10239,32767,-13592,9861,-7393,-27219,-9989,-5519,
10872,32767,-14878,9642,-6623,-26652,-10024,-5111,
10747,32767,-15858,9490,-5336,-26458,-10188,-4110,
10503,32767,-16455,9512,-4808,-26108,-10272,-4182,
11513,32767,-17997,9752,-4355,-25908,-9862,-3361,
11279,32767,-17045,8879,-3333,-26330,-9551,-3096,
11046,32767,-17935,8854,-2396,-26540,-8862,-2502,
12003,30957,-19757,8882,-798,-26655,-8499,-2397,
11996,21259,-20129,8592,-198,-25647,-8040,-2357,
12268,14370,-22216,9232,1286,-24979,-7667,-1982,
12389,20061,-21243,9197,1869,-24771,-7245,-881,
13024,21073,-23638,9357,2234,-23960,-6965,-672,
13688,18082,-24166,9437,4198,-24115,-7399,-574,
14152,17350,-24155,8727,4990,-23335,-6750,524,
14088,13595,-25638,8805,5996,-22444,-6477,-305,
14387,14049,-25014,9352,6947,-21393,-6785,478,
15483,10587,-27175,8623,7875,-21675,-6067,935,
16278,11572,-28309,8662,7915,-21974,-5456,183,
17883,9842,-29003,8874,8153,-21394,-5054,542,
19077,9799,-30294,9271,9923,-21846,-4516,1473,
19006,8978,-29665,9051,9468,-21234,-3748,1449,
19508,7965,-32208,9162,9892,-20487,-3155,1904,
21234,7148,-32768,9759,11326,-20451,-3288,2833,
21076,6556,-32768,10189,11413,-18194,-3219,3266,
20003,5855,-32768,9597,12138,-17334,-2828,3607,
20984,4675,-32768,9946,12888,-16190,-3042,2808,
20597,4608,-32768,10337,14132,-15495,-2326,3922,
20262,3069,-32768,10318,14607,-14862,-2546,3260,
18487,2901,-32768,10774,15998,-13905,-1565,4713,
19384,1023,-32768,10325,16762,-12671,-1289,3891,
17986,391,-32768,11609,17841,-12362,-1177,4620,
17943,349,-32768,11150,17972,-11908,-335,4717,
17567,-1307,-32768,11341,17118,-11547,-427,4744,
16811,-1825,-32768,11441,18033,-11636,-65,5839,
17144,-3226,-32768,11690,18727,-11279,555,5603,
16271,-4572,-32768,10899,18913,-10739,915,6533,
15569,-6535,-32768,11414,19180,-10870,1586,6655,
15076,-7804,-32768,11453,19064,-9814,1604,7039,
13095,-8281,-32768,11184,19394,-9351,1810,6919,
12894,-10941,-32768,11347,19112,-9013,2018,6854,
11851,-14265,-32768,11254,20227,-9363,2488,7595,
11312,-13805,-32768,11059,20504,-8892,2943,7677,
11017,-15565,-32768,10686,21059,-9420,4096,8261,
9941,-16170,-32768,10629,21681,-8607,4870,7858,
9255,-16348,-32768,10302,21090,-8498,5023,7954,
8920,-18802,-32768,10138,22246,-8142,4984,8252,
8693,-20527,-32768,10332,22124,-7524,6414,7965,
9095,-19883,-32768,9646,22622,-6497,6749,8010,
9550,-19431,-32768,9396,21814,-6580,7573,8162,
9129,-19454,-32768,9554,21855,-4981,8566,8302,
9162,-20059,-32768,9000,22438,-3899,8869,8924,
8803,-20873,-32768,9134,22688,-2475,8563,9172,
7947,-20741,-32768,9028,21067,-1763,7956,8722,
